,mean_saocom,median_saocom,count_saocom,polygon_id,filename_saocom,polarization,local_incidence_angle,date_saocom,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha
1885,-31.491477966308594,-31.50651741027832,165,158,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.289762755431227,20230306,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1886,0.6250345706939697,0.5301643013954163,165,158,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.289762755431227,20230306,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1887,-12.546910285949707,-13.686195373535156,166,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,22.024264830903952,20230303,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1888,-31.197357177734375,-31.17257308959961,166,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,22.024264830903952,20230303,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1889,0.09255537390708923,0.06687933951616287,166,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,22.024264830903952,20230303,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1890,-12.546910285949707,17.486377716064453,166,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,22.024264830903952,20230303,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1891,-23.58784294128418,7.679967880249023,165,158,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.289762755431227,20230306,20230306,0.72979534,0.7303527593612671,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.29366744,20230306,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1892,-15.686251640319824,-15.664022445678711,169,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.243896355791513,20230805,20230808,0.9020849,0.9047160744667053,149.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.58875,20230808,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1893,-30.94963264465332,-30.95480728149414,169,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.243896355791513,20230805,20230808,0.9020849,0.9047160744667053,149.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.58875,20230808,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1894,0.14119523763656616,0.11734078824520111,169,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.243896355791513,20230805,20230808,0.9020849,0.9047160744667053,149.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.58875,20230808,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1895,-15.686251640319824,15.29078483581543,169,158,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.243896355791513,20230805,20230808,0.9020849,0.9047160744667053,149.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.58875,20230808,"POLYGON ((105.75909462812609 10.703407749490369, 105.7585709617147 10.702915820437243, 105.75902321907 10.700860826489501, 105.75951514812313 10.70125754346783, 105.75909462812609 10.703407749490369))",1.5256365733183186
1896,-13.249346733093262,-13.423474311828613,154,159,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.25611218463161,20230306,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1897,-26.582279205322266,-26.529712677001953,154,159,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.25611218463161,20230306,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1898,0.2085350602865219,0.17602506279945374,154,159,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.25611218463161,20230306,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1899,-12.371636390686035,-12.312074661254883,153,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,22.061763876123344,20230303,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1900,-27.382709503173828,-27.297828674316406,153,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,22.061763876123344,20230303,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1901,0.13763567805290222,0.12421786040067673,153,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,22.061763876123344,20230303,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1902,-12.371636390686035,14.985754013061523,153,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,22.061763876123344,20230303,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1903,-13.249346733093262,13.10623836517334,154,159,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.25611218463161,20230306,20230306,0.8735452,0.8746177554130554,141.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.4578728,20230306,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1904,-14.833244323730469,-14.834951400756836,151,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.2105488308324,20230805,20230808,0.3563407,0.3564555048942566,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5036287,20230808,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1905,-24.370651245117188,-24.67635726928711,151,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.2105488308324,20230805,20230808,0.3563407,0.3564555048942566,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5036287,20230808,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1906,0.46657344698905945,0.403920441865921,151,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.2105488308324,20230805,20230808,0.3563407,0.3564555048942566,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5036287,20230808,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1907,-14.833244323730469,9.841405868530273,151,159,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.2105488308324,20230805,20230808,0.3563407,0.3564555048942566,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5036287,20230808,"POLYGON ((105.76237944470665 10.701606654408758, 105.76250639413972 10.701003644601698, 105.76420434280698 10.702082714782751, 105.76418847412783 10.70270952760851, 105.76237944470665 10.701606654408758))",1.3981239197803552
1908,-10.635024070739746,-10.67464542388916,97,160,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.264484768859113,20230306,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1909,-22.450822830200195,-22.45745086669922,97,160,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.264484768859113,20230306,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1910,0.2883395850658417,0.2478587031364441,97,160,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.264484768859113,20230306,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1911,-10.170475006103516,-9.994351387023926,98,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,22.061681518440665,20230303,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1912,-22.5981502532959,-22.904205322265625,98,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,22.061681518440665,20230303,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1913,0.23510155081748962,0.20944195985794067,98,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,22.061681518440665,20230303,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1914,-10.170475006103516,12.9098539352417,98,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,22.061681518440665,20230303,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1915,-10.635024070739746,11.782805442810059,97,160,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.264484768859113,20230306,20230306,0.8885279,0.8847695589065552,90.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.48509958,20230306,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1916,-13.289990425109863,-13.382222175598145,100,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.218829176871584,20230805,20230808,0.3243289,0.3241896629333496,90.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.4289943,20230808,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1917,-25.168188095092773,-24.88106918334961,100,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.218829176871584,20230805,20230808,0.3243289,0.3241896629333496,90.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.4289943,20230808,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1918,0.291231632232666,0.24721011519432068,100,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.218829176871584,20230805,20230808,0.3243289,0.3241896629333496,90.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.4289943,20230808,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1919,-13.289990425109863,11.498847007751465,100,160,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.218829176871584,20230805,20230808,0.3243289,0.3241896629333496,90.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.4289943,20230808,"POLYGON ((105.76242705074405 10.704859733631048, 105.76223662659446 10.703653714016932, 105.76359339866033 10.704772455895817, 105.76294278281588 10.70488353664975, 105.76242705074405 10.704859733631048))",0.9045646352341179
1920,-22.44572639465332,-22.34403419494629,45,161,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.296315071625624,20230306,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1921,-32.04505157470703,-31.983261108398438,45,161,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.296315071625624,20230306,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1922,0.44860103726387024,0.41554081439971924,45,161,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.296315071625624,20230306,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1923,-23.628822326660156,-23.681659698486328,47,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,22.002966203735166,20230303,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1924,-33.07294845581055,-33.06289291381836,47,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,22.002966203735166,20230303,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1925,0.4298260509967804,0.38321003317832947,47,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,22.002966203735166,20230303,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1926,-23.628822326660156,9.381233215332031,47,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,22.002966203735166,20230303,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1927,-22.44572639465332,9.639226913452148,45,161,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.296315071625624,20230306,20230306,0.47285512,0.4678899049758911,37.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1601183,20230306,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1928,-18.141075134277344,-18.34781265258789,44,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.250531748659377,20230805,20230808,0.89192796,0.8914027214050293,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5466186,20230808,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1929,-32.564151763916016,-32.844322204589844,44,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.250531748659377,20230805,20230808,0.89192796,0.8914027214050293,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5466186,20230808,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1930,0.1639963537454605,0.13906675577163696,44,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.250531748659377,20230805,20230808,0.89192796,0.8914027214050293,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5466186,20230808,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1931,-18.141075134277344,14.496509552001953,44,161,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.250531748659377,20230805,20230808,0.89192796,0.8914027214050293,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5466186,20230808,"POLYGON ((105.75729353304449 10.698575736694329, 105.75695235644314 10.698242494432533, 105.75761884096673 10.697758499718972, 105.75787273983285 10.698004464245535, 105.75729353304449 10.698575736694329))",0.4079832703107705
1932,-3.949082851409912,-4.217291831970215,64,162,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.574179078690868,20230306,20230306,0.48875576,0.4840514063835144,62.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.37090117,20230306,"POLYGON ((105.6838146651364 10.506685796008103, 105.68351081584547 10.506709700210992, 105.68323837523758 10.50529700692057, 105.6835693314952 10.50510078247738, 105.6838146651364 10.506685796008103))",0.610128851575537
