,mean_novasar,median_novasar,count_novasar,polygon_id,incidence_angle_metadata,filename_novasar,incidence_angle,polarization,date_novasar,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
74,-6.300596237182617,8.060391426086426,3854.0,5,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.087984085083008,CR,20231224,20231225,0.73757267,0.7393467426300049,3644.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9979253112033195,No cropland,0.002074688796680498
75,-8.071146011352539,-8.06387710571289,4116.0,5,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.019575119018555,HH,20240119,20240119,,,,,,,,,
76,-14.478894233703613,-14.400362014770508,4116.0,5,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,26.019575119018555,HV,20240119,20240119,,,,,,,,,
77,0.7969743013381958,0.7564749717712402,4116.0,5,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,26.019575119018555,RVI,20240119,20240119,,,,,,,,,
78,-8.071146011352539,6.336484909057617,4116.0,5,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.019575119018555,CR,20240119,20240119,,,,,,,,,
80,-7.293642997741699,-7.264269828796387,4100.0,5,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.014686584472656,HH,20240325,20240324,,,,,,,,,
81,-15.861724853515625,-15.868940353393555,4100.0,5,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,26.014686584472656,HV,20240325,20240324,,,,,,,,,
82,0.5344743728637695,0.49142566323280334,4100.0,5,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,26.014686584472656,RVI,20240325,20240324,,,,,,,,,
83,-7.293642997741699,8.604670524597168,4100.0,5,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.014686584472656,CR,20240325,20240324,,,,,,,,,
84,-5.410826206207275,-5.343061447143555,4343.0,6,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.14377784729004,HH,20231224,20231225,0.59886026,0.5966824889183044,7755.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
85,-15.908207893371582,-15.717877388000488,4341.0,6,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,29.14377784729004,HV,20231224,20231225,0.59886026,0.5966824889183044,7755.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
86,0.36633241176605225,0.3294408917427063,4341.0,6,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,29.14377784729004,RVI,20231224,20231225,0.59886026,0.5966824889183044,7755.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
87,-5.410826206207275,10.374815940856934,4343.0,6,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.14377784729004,CR,20231224,20231225,0.59886026,0.5966824889183044,7755.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
88,-7.630218029022217,-7.581202983856201,8760.0,6,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.099863052368164,HH,20240119,20240119,,,,,,,,,
89,-14.039875984191895,-13.900317192077637,8760.0,6,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,26.099863052368164,HV,20240119,20240119,,,,,,,,,
90,0.8015521168708801,0.756761908531189,8760.0,6,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,26.099863052368164,RVI,20240119,20240119,,,,,,,,,
91,-7.630218029022217,6.3191142082214355,8760.0,6,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.099863052368164,CR,20240119,20240119,,,,,,,,,
93,-8.351385116577148,-8.411991119384766,8733.0,6,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.09528160095215,HH,20240325,20240324,,,,,,,,,
94,-15.633278846740723,-15.643320083618164,8733.0,6,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,26.09528160095215,HV,20240325,20240324,,,,,,,,,
95,0.6905785202980042,0.6386740207672119,8733.0,6,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,26.09528160095215,RVI,20240325,20240324,,,,,,,,,
96,-8.351385116577148,7.231328964233398,8733.0,6,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.09528160095215,CR,20240325,20240324,,,,,,,,,
98,-8.056432723999023,-8.002054214477539,4803.0,7,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.11672019958496,HH,20240119,20240119,,,,,,,,,
99,-14.411627769470215,-14.209455490112305,4803.0,7,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,26.11672019958496,HV,20240119,20240119,,,,,,,,,
100,0.8106168508529663,0.7700743079185486,4803.0,7,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,26.11672019958496,RVI,20240119,20240119,,,,,,,,,
101,-8.056432723999023,6.207401275634766,4803.0,7,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.11672019958496,CR,20240119,20240119,,,,,,,,,
103,-7.874117851257324,-7.910140037536621,4791.0,7,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.112117767333984,HH,20240325,20240324,,,,,,,,,
104,-16.343276977539062,-16.33856201171875,4791.0,7,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,26.112117767333984,HV,20240325,20240324,,,,,,,,,
105,0.5478355884552002,0.5082646012306213,4791.0,7,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,26.112117767333984,RVI,20240325,20240324,,,,,,,,,
106,-7.874117851257324,8.428421974182129,4791.0,7,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.112117767333984,CR,20240325,20240324,,,,,,,,,
108,-7.7844977378845215,-7.7890801429748535,5398.0,8,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.08518409729004,HH,20240119,20240119,,,,,,,,,
109,-13.842369079589844,-13.719980239868164,5398.0,8,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,26.08518409729004,HV,20240119,20240119,,,,,,,,,
110,0.8473966121673584,0.800000011920929,5398.0,8,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,26.08518409729004,RVI,20240119,20240119,,,,,,,,,
111,-7.7844977378845215,5.9309000968933105,5398.0,8,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.08518409729004,CR,20240119,20240119,,,,,,,,,
113,-9.873751640319824,-9.848340034484863,5369.0,8,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.080394744873047,HH,20240325,20240324,,,,,,,,,
114,-20.024768829345703,-19.981870651245117,5369.0,8,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,26.080394744873047,HV,20240325,20240324,,,,,,,,,
115,0.3968581259250641,0.3553248345851898,5369.0,8,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,26.080394744873047,RVI,20240325,20240324,,,,,,,,,
116,-9.873751640319824,10.133530616760254,5369.0,8,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,26.080394744873047,CR,20240325,20240324,,,,,,,,,
117,-9.438970565795898,-9.402812004089355,7564.0,9,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.129907608032227,HH,20231224,20231225,0.46661985,0.47312286496162415,8129.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
118,-17.368560791015625,-17.18251609802246,7564.0,9,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,29.129907608032227,HV,20231224,20231225,0.46661985,0.47312286496162415,8129.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
119,0.6026520133018494,0.5608903169631958,7564.0,9,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,29.129907608032227,RVI,20231224,20231225,0.46661985,0.47312286496162415,8129.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
120,-9.438970565795898,7.7797040939331055,7564.0,9,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.129907608032227,CR,20231224,20231225,0.46661985,0.47312286496162415,8129.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
121,-7.443740367889404,-7.4357075691223145,9184.0,9,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.004108428955078,HH,20240119,20240119,,,,,,,,,
122,-13.72537612915039,-13.660690307617188,9184.0,9,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,26.004108428955078,HV,20240119,20240119,,,,,,,,,
123,0.8167372345924377,0.7738572359085083,9184.0,9,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,26.004108428955078,RVI,20240119,20240119,,,,,,,,,
124,-7.443740367889404,6.224982738494873,9184.0,9,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,26.004108428955078,CR,20240119,20240119,,,,,,,,,
126,-7.317831516265869,-7.264269828796387,9151.0,9,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.998884201049805,HH,20240325,20240324,,,,,,,,,
127,-12.584578514099121,-12.449302673339844,9151.0,9,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.998884201049805,HV,20240325,20240324,,,,,,,,,
128,0.9705551862716675,0.9347900152206421,9151.0,9,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.998884201049805,RVI,20240325,20240324,,,,,,,,,
129,-7.317831516265869,5.185032844543457,9151.0,9,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.998884201049805,CR,20240325,20240324,,,,,,,,,
130,-6.933124542236328,-6.958494663238525,4615.0,10,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.02047348022461,HH,20231224,20231225,0.7832094,0.7846552729606628,4365.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
131,-14.634916305541992,-14.464941024780273,4615.0,10,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,29.02047348022461,HV,20231224,20231225,0.7832094,0.7846552729606628,4365.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
132,0.6260506510734558,0.589451014995575,4615.0,10,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,29.02047348022461,RVI,20231224,20231225,0.7832094,0.7846552729606628,4365.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
133,-6.933124542236328,7.506446361541748,4615.0,10,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.02047348022461,CR,20231224,20231225,0.7832094,0.7846552729606628,4365.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
134,-8.560837745666504,-8.509405136108398,4935.0,10,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.905956268310547,HH,20240119,20240119,,,,,,,,,
135,-14.476000785827637,-14.400362014770508,4935.0,10,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.905956268310547,HV,20240119,20240119,,,,,,,,,
136,0.8662843704223633,0.8241944909095764,4935.0,10,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.905956268310547,RVI,20240119,20240119,,,,,,,,,
137,-8.560837745666504,5.890956878662109,4935.0,10,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.905956268310547,CR,20240119,20240119,,,,,,,,,
139,-7.725358963012695,-7.729177474975586,4914.0,10,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.900325775146484,HH,20240325,20240324,,,,,,,,,
140,-15.731827735900879,-15.643320083618164,4914.0,10,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.900325775146484,HV,20240325,20240324,,,,,,,,,
141,0.5892219543457031,0.5560402870178223,4914.0,10,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.900325775146484,RVI,20240325,20240324,,,,,,,,,
142,-7.725358963012695,7.914142608642578,4914.0,10,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.900325775146484,CR,20240325,20240324,,,,,,,,,
143,-10.410561561584473,-10.358267784118652,2429.0,11,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.9694766998291,HH,20231224,20231225,0.19523354,0.19363395869731903,2305.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
144,-21.30291748046875,-21.159202575683594,2429.0,11,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.9694766998291,HV,20231224,20231225,0.19523354,0.19363395869731903,2305.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
145,0.33199140429496765,0.3085278570652008,2429.0,11,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.9694766998291,RVI,20231224,20231225,0.19523354,0.19363395869731903,2305.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
146,-10.410561561584473,10.800934791564941,2429.0,11,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.9694766998291,CR,20231224,20231225,0.19523354,0.19363395869731903,2305.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
147,-7.833014965057373,-7.7890801429748535,2593.0,11,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.841171264648438,HH,20240119,20240119,,,,,,,,,
148,-18.334184646606445,-18.216651916503906,2593.0,11,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.841171264648438,HV,20240119,20240119,,,,,,,,,
149,0.36615586280822754,0.3308027982711792,2593.0,11,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.841171264648438,RVI,20240119,20240119,,,,,,,,,
