,mean_s1,median_s1,count_s1,polygon_id,filename_s1,polarization,local_incidence_angle,date_s1,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
817,-11.154623031616211,5.584077835083008,4961,50,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.95123291015625,20240301,20240304,0.23577143,0.23225495219230652,4151,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
818,-10.961835861206055,6.017979621887207,4741,51,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.03148651123047,20240301,20240304,0.2555789,0.24886849522590637,3966,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
819,-11.044840812683105,5.755997657775879,4825,52,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.91887664794922,20240301,20240304,0.43970296,0.4415877163410187,4037,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
820,-7.561176776885986,6.779519081115723,3932,53,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.90701675415039,20240301,20240304,0.91601586,0.9149625301361084,3290,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
821,-7.520956993103027,8.19129991531372,3687,54,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.081146240234375,20240301,20240304,0.93641067,0.9366678595542908,3087,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
822,-7.712864875793457,6.6632981300354,3176,55,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.17108154296875,20240301,20240304,0.79299194,0.7932571768760681,2662,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.7620396600566572,Sunflower (Summer Crop),0.23796033994334279
823,-9.880969047546387,6.414491653442383,5162,56,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.17672348022461,20240301,20240304,0.8085736,0.8104753494262695,4319,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9982578397212544,Soybean,0.0017421602787456446
824,-7.342920780181885,7.017899036407471,8204,57,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.30965042114258,20240301,20240304,0.8939453,0.8946611881256104,6866,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
825,-7.552900314331055,7.425990104675293,3926,58,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.27524948120117,20240301,20240304,0.8816506,0.8825314044952393,3288,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
826,-9.056920051574707,6.537666320800781,604,59,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.207420349121094,20240301,20240304,0.3435384,0.3170042037963867,504,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
827,-8.01490592956543,6.778076648712158,6797,60,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.0213737487793,20240301,20240304,0.6845636,0.6790890097618103,5700,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
828,-6.721897125244141,7.185098648071289,8776,61,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.001686096191406,20240301,20240304,0.8929832,0.8946933746337891,7357,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
829,-6.953307151794434,8.097734451293945,1096,62,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.0932731628418,20240301,20240304,0.90809804,0.9089818000793457,920,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
830,-7.110189437866211,7.690089702606201,1420,63,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.06372833251953,20240301,20240304,0.91209257,0.9125105738639832,1193,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
831,-8.864306449890137,4.689618110656738,2119,64,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.03700637817383,20240301,20240304,0.8858539,0.9021975994110107,1779,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
832,-7.2401347160339355,7.55231237411499,5425,65,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.93714141845703,20240301,20240304,0.89427334,0.8994082808494568,4548,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
833,-9.54996109008789,7.840059280395508,5685,66,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.9023323059082,20240301,20240304,0.19703846,0.1953352838754654,4767,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
834,-7.271907329559326,7.297039031982422,7533,67,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.15216064453125,20240301,20240304,0.9050683,0.9096715450286865,6311,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
835,-9.41772747039795,6.86009407043457,6929,68,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.162845611572266,20240301,20240304,0.25272787,0.2511369287967682,5813,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
836,-8.022220611572266,6.242439270019531,5112,69,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.250770568847656,20240301,20240304,0.5158665,0.49496716260910034,4286,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.7402826855123675,Maize,0.1519434628975265
837,-8.944708824157715,7.754560470581055,9613,70,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.28346252441406,20240301,20240304,0.27238774,0.26801154017448425,8057,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
838,-6.279899597167969,8.764801979064941,6685,71,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.37915802001953,20240301,20240304,0.92669165,0.9275991916656494,5600,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
839,-8.60454273223877,6.236394882202148,3601,72,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.47568893432617,20240301,20240304,0.50872964,0.5022926330566406,3019,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9650872817955112,Maize,0.02743142144638404
840,-6.995047092437744,7.864424705505371,5762,73,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.48543930053711,20240301,20240304,0.89312136,0.8933823704719543,4823,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
841,-8.490382194519043,6.889806747436523,4324,74,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.343597412109375,20240301,20240304,0.43155342,0.431538462638855,3629,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
842,-10.411428451538086,6.576023101806641,5458,75,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.35699462890625,20240301,20240304,0.6812467,0.6958276629447937,4574,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
843,-6.797595024108887,8.02554988861084,3152,76,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.67756652832031,20240301,20240304,0.9065742,0.9087128639221191,2642,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
844,-6.910479545593262,7.734002113342285,4609,77,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.445682525634766,20240301,20240304,0.9320541,0.9338564872741699,3861,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9980430528375733,No cropland,0.0019569471624266144
845,-10.606866836547852,6.790369033813477,3782,78,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.070621490478516,20231220,20231225,0.23578247,0.229886993765831,3178,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9144893111638955,No cropland,0.0831353919239905
846,-9.221355438232422,6.27008056640625,3786,78,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.05310821533203,20240301,20240304,0.72260803,0.7493463158607483,3178,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9144893111638955,No cropland,0.0831353919239905
847,-11.708102226257324,6.9201812744140625,3442,79,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.06937789916992,20231220,20231225,0.25769186,0.24698731303215027,2886,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9240837696335078,No cropland,0.07329842931937172
848,-9.40579605102539,6.333769798278809,3434,79,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.052833557128906,20240301,20240304,0.7288253,0.7393233776092529,2886,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9240837696335078,No cropland,0.07329842931937172
849,-9.407876014709473,8.01877212524414,1038,80,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,34.98719787597656,20231220,20231225,0.43116218,0.4444896876811981,872,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,empty,1.0,,
850,-8.86221981048584,6.293479919433594,1036,80,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.97278594970703,20240301,20240304,0.47622713,0.5044355988502502,872,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,empty,1.0,,
851,-8.693387031555176,7.205650329589844,4523,81,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.03935623168945,20231220,20231225,0.68428606,0.6911595463752747,3796,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6766467065868264,Maize,0.32335329341317365
852,-8.107231140136719,6.562416076660156,4521,81,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.023231506347656,20240301,20240304,0.73259676,0.7338808178901672,3796,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.6766467065868264,Maize,0.32335329341317365
853,-11.580029487609863,6.812895774841309,1862,82,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,34.92505645751953,20231220,20231225,0.4067706,0.42025741934776306,1565,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.38349514563106796,Maize,0.33980582524271846
854,-9.298498153686523,7.020663261413574,1863,82,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.9067497253418,20240301,20240304,0.5851134,0.5748637318611145,1565,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,0.38349514563106796,Maize,0.33980582524271846
855,-8.9813871383667,7.263904571533203,1153,83,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,34.896575927734375,20231220,20231225,0.5455473,0.5435308218002319,971,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
856,-11.328710556030273,4.800956726074219,1160,83,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,34.878326416015625,20240301,20240304,0.76165676,0.7607476711273193,971,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
857,-11.371560096740723,6.3387556076049805,2337,84,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.07155990600586,20231220,20231225,0.23066118,0.22886990010738373,1963,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6061776061776062,Maize,0.38996138996138996
858,-7.810496807098389,7.2525634765625,2338,84,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.05189895629883,20240301,20240304,0.81809944,0.8316940069198608,1963,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.6061776061776062,Maize,0.38996138996138996
859,-8.213154792785645,7.047487258911133,1739,85,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.06282424926758,20231220,20231225,0.77527004,0.7868009209632874,1454,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
860,-7.560258865356445,7.390307903289795,1736,85,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.045135498046875,20240301,20240304,0.5524344,0.554034948348999,1454,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
861,-11.165014266967773,7.100680351257324,1778,86,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.153839111328125,20231220,20231225,0.7593746,0.7626388669013977,1492,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
862,-11.35344123840332,5.6294355392456055,1777,86,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.13731384277344,20240301,20240304,0.8726486,0.8788748979568481,1492,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
863,-11.010056495666504,5.662038803100586,1081,87,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.18738555908203,20231220,20231225,0.78669816,0.835273027420044,911,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
864,-11.722026824951172,5.210699081420898,1082,87,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.17563247680664,20240301,20240304,0.71680504,0.719525933265686,911,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
865,-9.034770965576172,6.357884407043457,1387,88,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.246280670166016,20231220,20231225,0.7464763,0.7518656849861145,1163,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.8451612903225807,No cropland,0.15483870967741936
866,-5.697662830352783,8.857945919036865,1386,88,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.22929763793945,20240301,20240304,0.21454392,0.2156633585691452,1163,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.8451612903225807,No cropland,0.15483870967741936
867,-9.254175186157227,7.086194038391113,1983,89,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.246707916259766,20231220,20231225,0.6880847,0.7401430606842041,1668,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8597285067873304,Maize,0.14027149321266968
868,-7.126157283782959,8.651875495910645,1985,89,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.22880554199219,20240301,20240304,0.23242645,0.22906991839408875,1668,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,0.8597285067873304,Maize,0.14027149321266968
869,-11.911605834960938,6.426234245300293,921,90,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.29519271850586,20231220,20231225,0.8089614,0.81308913230896,773,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
870,-8.833440780639648,10.290645599365234,918,90,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.275184631347656,20240301,20240304,0.19326486,0.190702885389328,773,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
871,-11.876179695129395,7.123194694519043,1646,91,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.369384765625,20231220,20231225,0.68234956,0.6804018020629883,1382,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
872,-6.673396110534668,9.154535293579102,1641,91,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.3535041809082,20240301,20240304,0.23039877,0.22316515445709229,1382,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
873,-8.867233276367188,8.052326202392578,4003,92,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.314453125,20231220,20231225,0.848755,0.8593877553939819,3360,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
874,-7.525002956390381,6.602025985717773,4005,92,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.299041748046875,20240301,20240304,0.7972816,0.8103500604629517,3360,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
875,-8.384894371032715,6.679597854614258,985,93,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.36567306518555,20231220,20231225,0.8477149,0.8760734796524048,828,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9908256880733946,No cropland,0.009174311926605505
876,-9.493731498718262,6.592494010925293,983,93,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,CR,35.353023529052734,20240301,20240304,0.60396254,0.5670731663703918,755,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9908256880733946,No cropland,0.009174311926605505
877,-9.025605201721191,7.870855331420898,7233,94,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.201839447021484,20231220,20231225,0.85699886,0.8802902102470398,6069,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
878,-9.246805191040039,7.912731170654297,1829,95,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.23567581176758,20231220,20231225,0.7607704,0.7648652791976929,1540,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
879,-9.082427024841309,8.437910079956055,4127,96,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.33931350708008,20231220,20231225,0.6424287,0.6480592489242554,3466,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
880,-12.058156967163086,8.096124649047852,3539,97,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.27322769165039,20231220,20231225,0.34114224,0.34038397669792175,2976,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
881,-13.057292938232422,8.099037170410156,3403,98,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.378387451171875,20231220,20231225,0.29670033,0.24600963294506073,2861,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.8521505376344086,No cropland,0.1478494623655914
882,-7.442565441131592,9.160231590270996,2359,99,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.466087341308594,20231220,20231225,0.8963168,0.9053230285644531,1979,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
883,-9.709858894348145,7.744929313659668,3927,100,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.5244255065918,20231220,20231225,0.8253219,0.8286266922950745,3295,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
884,-12.075661659240723,7.972253799438477,3520,101,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,CR,35.494834899902344,20231220,20231225,0.21440259,0.19138522446155548,2961,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.6461538461538462,Soybean,0.33589743589743587
