,mean_novasar,median_novasar,count_novasar,polygon_id,filename_novasar,polarization,incidence_angle,date_novasar,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha
1430,0.06142166629433632,0.06092439591884613,65.0,179,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,14.484417915344238,20230806,20230808,0.74872684,0.7546958327293396,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.3400507,20230808,"POLYGON ((105.7897781240044 10.511492177133423, 105.79008398545447 10.511478802372235, 105.78990709599394 10.509580926283386, 105.78965223435165 10.50960048056452, 105.7897781240044 10.511492177133423))",0.6458244621769108
1431,-1.9308136701583862,10.179317593574524,65.0,179,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,14.484417915344238,20230806,20230808,0.74872684,0.7546958327293396,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.3400507,20230808,"POLYGON ((105.7897781240044 10.511492177133423, 105.79008398545447 10.511478802372235, 105.78990709599394 10.509580926283386, 105.78965223435165 10.50960048056452, 105.7897781240044 10.511492177133423))",0.6458244621769108
1432,-3.329495906829834,-3.3399579524993896,60.0,180,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,25.868011474609375,20230305,20230306,0.17072958,0.09779965132474899,60.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.14884259,20230306,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1433,-14.623255729675293,-14.428800582885742,60.0,180,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,25.868011474609375,20230305,20230306,0.17072958,0.09779965132474899,60.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.14884259,20230306,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1434,0.0406118705868721,0.036068081855773926,60.0,180,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,25.868011474609375,20230305,20230306,0.17072958,0.09779965132474899,60.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.14884259,20230306,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1435,-3.329495906829834,11.088842630386353,60.0,180,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,25.868011474609375,20230305,20230306,0.17072958,0.09779965132474899,60.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.14884259,20230306,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1436,-2.0742745399475098,-2.0679235458374023,60.0,180,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,14.488509178161621,20230806,20230808,0.57301253,0.5632116794586182,60.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.28707275,20230808,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1437,-10.31191635131836,-10.262613296508789,60.0,180,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,14.488509178161621,20230806,20230808,0.57301253,0.5632116794586182,60.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.28707275,20230808,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1438,0.09675362706184387,0.09413331001996994,60.0,180,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,14.488509178161621,20230806,20230808,0.57301253,0.5632116794586182,60.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.28707275,20230808,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1439,-2.0742745399475098,8.194689750671387,60.0,180,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,14.488509178161621,20230806,20230808,0.57301253,0.5632116794586182,60.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.28707275,20230808,"POLYGON ((105.79019859930148 10.511440676804412, 105.79044715375842 10.511446364485428, 105.7902640497222 10.509611571213485, 105.78997088752814 10.509605994314285, 105.79019859930148 10.511440676804412))",0.5999390463007421
1440,-7.363684177398682,-7.329624176025391,100.0,181,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,25.804780960083008,20230305,20230306,0.16401573,0.13950617611408234,21.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.23024489,20230306,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1441,-16.759328842163086,-16.596473693847656,100.0,181,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,25.804780960083008,20230305,20230306,0.16401573,0.13950617611408234,21.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.23024489,20230306,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1442,0.024987485259771347,0.02189766615629196,100.0,181,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,25.804780960083008,20230305,20230306,0.16401573,0.13950617611408234,21.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.23024489,20230306,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1443,-7.363684177398682,9.266849517822266,100.0,181,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,25.804780960083008,20230305,20230306,0.16401573,0.13950617611408234,21.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.23024489,20230306,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1444,-6.603672027587891,-6.472691535949707,100.0,181,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,14.561101913452148,20230806,20230808,0.11781034,0.1039208248257637,99.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.26338303,20230808,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1445,-15.816032409667969,-15.820404052734375,100.0,181,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,14.561101913452148,20230806,20230808,0.11781034,0.1039208248257637,99.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.26338303,20230808,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1446,0.02899513952434063,0.02617943286895752,100.0,181,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,14.561101913452148,20230806,20230808,0.11781034,0.1039208248257637,99.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.26338303,20230808,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1447,-6.603672027587891,9.347712516784668,100.0,181,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,14.561101913452148,20230806,20230808,0.11781034,0.1039208248257637,99.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.26338303,20230808,"POLYGON ((105.79676237956531 10.511354891030065, 105.79719577630888 10.511372722651139, 105.79705709636904 10.50948106431518, 105.79660482650706 10.509557880032977, 105.79676237956531 10.511354891030065))",0.993576095650109
1448,-5.553359508514404,-5.517579078674316,109.0,182,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,25.810659408569336,20230305,20230306,0.47140732,0.46370911598205566,106.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.3431663,20230306,"POLYGON ((105.79657760161251 10.511367968284915, 105.7960806710091 10.51142597548315, 105.79596758559566 10.509572092146241, 105.79644558900877 10.509589813104112, 105.79657760161251 10.511367968284915))",1.0741856100277938
1449,-13.845244407653809,-13.65209674835205,109.0,182,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,25.810659408569336,20230305,20230306,0.47140732,0.46370911598205566,106.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.3431663,20230306,"POLYGON ((105.79657760161251 10.511367968284915, 105.7960806710091 10.51142597548315, 105.79596758559566 10.509572092146241, 105.79644558900877 10.509589813104112, 105.79657760161251 10.511367968284915))",1.0741856100277938
